State,ALMONDS,APPLES,APRICOTS,ARTICHOKES,ASPARAGUS,AVOCADOS,BARLEY,"BEANS, SNAP","BLUEBERRIES, TAME","BLUEBERRIES, WILD",BROCCOLI,CABBAGE,CANOLA,CARROTS,CAULIFLOWER,CELERY,"CHERRIES, SWEET","CHERRIES, TART",CHICKPEAS,"CHICKPEAS, LARGE","CHICKPEAS, SMALL",COFFEE,"CORN, GRAIN","COTTON, PIMA","COTTON, UPLAND",CRANBERRIES,CUCUMBERS,DATES,FLAXSEED,GARLIC,GRAPEFRUIT,"GRAPEFRUIT, RED SEEDLESS","GRAPEFRUIT, WHITE SEEDLESS",GRAPES,"GRAPES, JUICE TYPE","GRAPES, RAISIN TYPE","GRAPES, TABLE TYPE","GRAPES, WINE TYPE",HAY,"HAY, (EXCL ALFALFA)","HAY, ALFALFA",HAZELNUTS,HOPS,KIWIFRUIT,LEMONS,LENTILS,"LETTUCE, HEAD","LETTUCE, LEAF","LETTUCE, ROMAINE",MACADAMIAS,"MELONS, CANTALOUP","MELONS, HONEYDEW","MELONS, WATERMELON","MILLET, PROSO","MINT, PEPPERMINT, OIL","MINT, SPEARMINT, OIL",NECTARINES,OATS,OLIVES,"ONIONS, DRY",ORANGES,"ORANGES, MID & NAVEL","ORANGES, VALENCIA",PAPAYAS,PEACHES,"PEACHES, CLINGSTONE","PEACHES, FREESTONE",PEANUTS,PEARS,"PEAS, DRY EDIBLE","PEAS, GREEN",PECANS,"PEPPERS, BELL","PEPPERS, CHILE",PISTACHIOS,PLUMS,POTATOES,PRUNES,PUMPKINS,RASPBERRIES,RICE,RYE,SAFFLOWER,"SORGHUM, GRAIN",SOYBEANS,SPINACH,SQUASH,STRAWBERRIES,SUGARBEETS,"SUGARCANE, SUGAR",SUNFLOWER,"SUNFLOWER, NON","SUNFLOWER, OIL TYPE",SWEET CORN,SWEET POTATOES,TANGERINES,TOBACCO,"TOBACCO, AIR","TOBACCO, CIGAR FILLER PA SEED LEAF (TYPE 41)","TOBACCO, FIRE","TOBACCO, FLUE","WALNUTS, ENGLISH",WHEAT,"WHEAT, SPRING, (EXCL DURUM)","WHEAT, SPRING, DURUM","WHEAT, WINTER"
MONTANA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.652, 158.2142857142857]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.725, 283.99999999999994]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.7000000000000001, 350.0]","[0.705, 318.0]","[0.685, 366.0]","[0, 0]","[2.66, 132.14285714285714]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.42, 280.35714285714283]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.08, 143.0]","[1.9, 145.0]","[2.15, 143.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.64, 310.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.54, 112.14285714285714]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.02, 177.8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.42, 347.99999999999994]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[31.6, 29.2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.1872, 167.5]","[1.036, 171.78571428571428]","[1.204, 172.85714285714286]","[1.4, 162.5]"
NEBRASKA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.096, 125.71428571428572]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.5, 103.0]","[1.65, 87.0]","[3.8, 109.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.868, 187.5]","[0, 0]","[0, 0]","[0, 0]","[1.764, 110.35714285714285]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.12, 214.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[23.75, 228.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.604, 111.6]","[1.638, 295.35714285714283]","[0, 0]","[0, 0]","[0, 0]","[25.4, 16.9]","[0, 0]","[0.65, 374.0]","[0.65, 420.0]","[0.65, 360.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.596, 138.57142857142856]","[0, 0]","[0, 0]","[1.596, 138.57142857142856]"
NEVADA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.6, 175.0]","[2.2, 171.0]","[4.9, 175.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
NEW HAMPSHIRE,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.69, 164.0]","[1.7, 161.0]","[1.5, 197.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
NEW JERSEY,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.6, 5120.0]","[0, 0]","[0, 0]","[0, 0]","[2.545, 2960.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.34, 153.57142857142856]","[0, 0]","[0, 0]","[9.255, 1100.6666666666667]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.05, 187.0]","[1.9, 179.0]","[3.2, 224.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.0, 1430.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15.0, 721.6666666666666]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.036, 301.7857142857143]","[6.0, 454.0]","[4.5, 1070.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.848, 176.78571428571428]","[0, 0]","[0, 0]","[1.848, 176.78571428571428]"
NEW MEXICO,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.78, 157.14285714285714]","[0.441, 0]","[0.4015, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.93, 223.0]","[2.0, 182.0]","[4.9, 231.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[30.25, 832.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.675, 548.0]","[0, 0]","[0, 0]","[0, 0]","[0.975, 3760.0]","[0, 0]","[7.25, 792.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.84, 156.42857142857142]","[0, 0]","[0, 0]","[0.84, 156.42857142857142]"
NEW YORK,"[0, 0]","[15.0, 407.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.456, 137.5]","[3.5500000000000003, 737.3333333333334]","[0, 0]","[0, 0]","[0, 0]","[19.0, 372.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.655, 1208.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.424, 150.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.9, 163.0]","[1.8, 160.0]","[2.2, 197.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.68, 128.92857142857142]","[0, 0]","[16.0, 320.66666666666663]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.6, 454.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.344, 303.57142857142856]","[0, 0]","[7.0, 711.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6.5, 353.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.764, 196.42857142857144]","[0, 0]","[0, 0]","[1.764, 196.42857142857144]"
NORTH CAROLINA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.848, 116.07142857142856]","[0, 0]","[2.08, 3400.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.108, 157.5]","[0, 0]","[0.499, 1210.0]","[0, 0]","[7.25, 314.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.3, 113.0]","[2.3, 112.0]","[2.3, 212.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11.5, 282.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.988, 110.71428571428572]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.2, 442.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11.75, 805.9999999999999]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11.5, 312.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.98, 311.0714285714286]","[0, 0]","[6.5, 724.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9.0, 398.3333333333333]","[0, 0]","[0.9995, 3740.0]","[0.875, 4000.0]","[0, 0]","[0, 0]","[1.0, 3740.0]","[0, 0]","[1.568, 189.28571428571428]","[0, 0]","[0, 0]","[1.568, 189.28571428571428]"
NORTH DAKOTA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.016, 148.57142857142858]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.9, 296.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.85, 0]","[0, 0]","[0, 0]","[0, 0]","[3.668, 109.64285714285714]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.616, 326.7857142857143]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.7, 83.0]","[1.6, 66.0]","[1.8, 88.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.66, 278.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.408, 88.21428571428572]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.135, 189.8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16.75, 284.2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.26, 162.85714285714283]","[0, 0]","[0, 0]","[0.882, 283.2142857142857]","[0, 0]","[0, 0]","[0, 0]","[26.0, 38.0]","[0, 0]","[0.758, 394.0]","[0.8250000000000001, 476.0]","[0.75, 380.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.3552, 159.64285714285714]","[1.372, 158.57142857142858]","[1.19, 166.42857142857142]","[1.484, 138.21428571428572]"
OHIO,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.5920000000000005, 139.64285714285714]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.32, 165.0]","[2.0, 140.0]","[2.9, 209.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.288, 133.92857142857142]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6.25, 456.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.372, 322.85714285714283]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.568, 186.42857142857144]","[0, 0]","[0, 0]","[1.568, 186.42857142857144]"
OKLAHOMA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.705, 208.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.836, 142.85714285714286]","[0, 0]","[0.3555, 1242.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.98, 106.0]","[1.9, 100.0]","[3.0, 171.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.4, 75.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.0, 470.0]","[0, 0]","[0, 0]","[0, 0]","[0.1175, 2630.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.756, 294.6428571428571]","[0, 0]","[1.428, 120.0]","[0.812, 301.7857142857143]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.12, 153.92857142857142]","[0, 0]","[0, 0]","[1.12, 153.92857142857142]"
OREGON,"[0, 0]","[15.0, 424.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.184, 135.7142857142857]","[7.5, 306.0]","[5.7, 1787.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.12, 1166.6666666666667]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6.636, 155.0]","[0, 0]","[0, 0]","[10.340000000000002, 1072.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.48, 197.0]","[2.6, 190.0]","[4.7, 200.0]","[0.89, 1920.0]","[0.8915000000000001, 11000.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.0495, 39400.0]","[0.0625, 31800.0]","[0, 0]","[2.716, 0]","[0, 0]","[36.75, 149.73333333333332]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15.7, 416.6666666666667]","[0, 0]","[1.695, 232.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[29.5, 184.8]","[0, 0]","[15.75, 234.33333333333331]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16.25, 318.46666666666664]","[0, 0]","[38.5, 50.9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10.25, 252.8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.904, 204.6428571428572]","[0, 0]","[0, 0]","[1.904, 204.6428571428572]"
OTHER STATES,"[0, 0]","[0, 0]","[0, 926.0]","[0.0, 0.0]","[0, 1930.0]","[0, 1709.0]","[0.0, 0]","[0, 761.0]","[0, 2732.9999999999995]","[0, 0]","[0, 0]","[18.3, 430.6666666666667]","[0, 0.0]","[0, 298.45]","[0, 891.5]","[0, 0]","[0, 0]","[0, 1730.0]","[0.0, 612.0]","[1.0245, 660.0]","[1.1125, 263.99999999999994]","[0, 0]","[0.0, 0]","[0, 2120.0]","[0, 0]","[0, 0]","[3.8, 433.6666666666667]","[0, 3300.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.0, 0]","[0.0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0.0]","[0, 0.0]","[0, 0.0]","[0, 0]","[0, 222.0]","[0.0, 0.0]","[0.0, 130.33333333333334]","[0, 0]","[0, 0]","[0, 31000.0]","[0, 0]","[0.0, 98.21428571428572]","[0, 0]","[0, 253.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 902.5]","[0, 0]","[0, 0]","[0.0, 0]","[0, 0]","[0, 212.0]","[0, 1963.0]","[0, 0]","[0, 663.5]","[0, 799.5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14.1, 286.0]","[0, 3431.0]","[0, 0]","[0.9212, 219.64285714285717]","[0, 0]","[0, 0]","[0, 0]","[7.75, 786.6666666666666]","[0, 583.0]","[0, 1828.0]","[0, 0]","[0, 0]","[0.0, 0.0]","[0.0, 450.0]","[0.0, 386.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0.0]","[0, 0]","[0, 0]","[0, 0.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.0, 0]"
PENNSYLVANIA,"[0, 0]","[13.0, 430.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.932, 139.28571428571428]","[3.4000000000000004, 504.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.284, 147.5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.47, 184.0]","[2.3, 176.0]","[3.0, 226.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.484, 149.28571428571428]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.2, 1034.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.25, 517.9999999999999]","[0, 0]","[0, 0]","[0.728, 210.7142857142857]","[0, 0]","[0, 0]","[1.372, 303.57142857142856]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.269, 5260.0]","[1.3, 3990.0]","[1.275, 6740.0]","[0, 0]","[0, 0]","[0, 0]","[2.044, 200.0]","[0, 0]","[0, 0]","[2.044, 200.0]"
RHODE ISLAND,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.4, 171.0]","[1.3, 161.0]","[2.2, 197.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
